,lat,long,h,Bx,By,Bz,U,g1,g2,g3
459,11.237584607898018,0.13011617105679177,500.00081060995944,21702.928862576224,-1851.6127155522868,-10684.900801125259,57978972.03518069,-0.028925163378211206,-0.009330485538285898,-8.437319800273054
460,62.37242375366433,-0.694366650526403,500.003856057976,22126.18894168404,-1788.1993178306495,-9934.991383698498,57978947.832338564,-0.16070707655748048,-0.0017114085824644304,-8.435829429998794
461,70.29279790698003,-1.0446739112744199,500.0078440281186,22190.109518454567,-1778.7751036047425,-9816.147836068,57978940.59946898,-0.18111625963615716,-0.0014986879153617446,-8.43541296605606
462,26.767114319999763,-0.8301572038080831,500.0052093877812,21832.122412540266,-1833.8194556033877,-10459.895399473071,57978968.916614,-0.0689504250926475,-0.003938540045841436,-8.437086694707967
463,-12.941005275926944,-0.2748467187062318,500.0011908722772,21496.803866106548,-1882.9748302350326,-11028.73126150525,57978969.89319164,0.03339105031165377,0.007926027823086159,-8.437301798140872
464,-48.835905897982514,0.32717926774172956,500.00139851293807,21186.858222027935,-1926.8581854544332,-11527.287068848476,57978950.38758613,0.12589810954269806,0.0020502142702854493,-8.436419100860387
465,-80.92400198548891,0.7758752077487427,500.0046415615916,20904.53061956786,-1965.9326472388163,-11959.993466922542,57978916.58856457,0.20858207810104004,0.0012429033272157472,-8.43476427538682
466,-70.79395614004818,1.0043570851784762,500.0073063672553,20994.614496566315,-1952.8990238100216,-11824.965691412332,57978928.89226105,0.18248085913732492,0.0014349016304337774,-8.435374937801376
467,-46.32071948670773,1.041608216195886,500.00780587676036,21209.720395846613,-1922.2934126968678,-11493.313984989796,57978952.31322962,0.11941587182846028,0.002195592903075842,-8.436514220990908
468,-25.658556169624983,0.9574900420557578,500.0067045611786,21388.993262860644,-1896.5410870644666,-11207.692309128577,57978965.099898905,0.06616580796414102,0.003987398125594811,-8.437105977878524
469,-8.80802923033675,0.8226727821860317,500.0051324685255,21533.54892935596,-1875.582798432971,-10971.01549491787,57978970.789182164,0.022735464854030198,0.011731942619453702,-8.437337687879415
470,4.231326733632213,0.6903128959039352,500.0038204747425,21644.372680357967,-1859.3702507160122,-10785.595136655038,57978972.268373705,-0.010863014415827519,-0.024673477000258744,-8.43736229496275
471,13.460162596687452,0.5933194058710294,500.00300463393796,21722.26262056086,-1847.8773434357151,-10653.179037893264,57978971.77292683,-0.03465239627478558,-0.007819136497478526,-8.437298139626709
472,18.87892601903464,0.5486728708019584,500.0026704038364,21767.797861275867,-1841.0956952289603,-10574.98386454051,57978970.88557991,-0.048618610517234956,-0.00560240889306038,-8.437228965245007
473,20.487801065899006,0.5625837287481933,500.0027715026936,21781.321408128682,-1839.027000138868,-10551.716747963921,57978970.53594595,-0.052765178511346544,-0.005170905414370072,-8.437203937397777
474,18.286732159113644,0.6332169530475609,500.0033247070405,21762.93057260973,-1841.6790601068667,-10583.586882690357,57978971.000295125,-0.047092182843673405,-0.005783083244718405,-8.437237654873528
475,12.27541349193431,0.7498240908329913,500.0043811095111,21712.471911012864,-1849.067960999334,-10670.308099038777,57978971.9015068,-0.03159839731654063,-0.008569469368069035,-8.437310149980233
476,2.453280529058633,0.8886207153043115,500.0058707633343,21629.541334385696,-1861.2256782860863,-10811.091849120288,57978972.20913137,-0.006274101022605612,-0.04251349192409561,-8.43736687694235
477,-11.180308190753186,1.0074496781639342,500.00734668084806,21513.49390933094,-1878.2088153544887,-11004.62873053111,57978970.239514776,0.028849666685746646,0.009232860502353453,-8.437318690459536
478,-28.625456875802566,1.0438208369319781,500.007835675925,21363.47200421486,-1900.0990270675316,-11249.058058259598,57978963.65629349,0.07381221830006438,0.0035717556136520014,-8.437041840419736
479,-49.880816833835894,0.9238933868701064,500.00629056891466,21178.461170706934,-1926.9802188110414,-11541.9341658881,57978949.47210845,0.12859048129080367,0.0020325899662984666,-8.436378044434587
480,-74.94355184614118,0.5907547695051344,500.00298589631893,20957.374080349557,-1958.8773541996034,-11880.21646257771,57978924.051542506,0.19317314584616913,0.0013306215922328087,-8.435134654850676
481,-76.18801983836727,0.05368577134562001,500.0007185615186,20945.684264280295,-1961.488925574677,-11896.47004836742,57978922.57863062,0.19637988114653684,0.001274358160418325,-8.435059955554788
482,-43.51028449136569,-0.5592379950269377,500.00274735713356,21232.247688258198,-1921.9536456396472,-11453.784053645053,57978954.53988162,0.1121743135016734,0.0022735693942773968,-8.436614723049454
483,-7.016163375020947,-0.9917217919741879,500.0071391806632,21546.565614196894,-1876.9236671636786,-10944.649234204519,57978971.27893525,0.01812468055112045,0.014664652594003721,-8.437349187121821
484,33.29316670557054,-0.9545479650903445,500.0066640337145,21886.37077796402,-1825.7724043846295,-10364.676000038686,57978966.485465854,-0.08576938240335615,-0.0031710037283433743,-8.436931581211278
485,77.40554489609221,-0.34241570659401366,500.00146353063064,22248.503210907955,-1768.287380319489,-9709.276712024954,57978933.22246108,-0.19944300177193833,-0.001402402848743664,-8.434996465952171
486,54.67851854812439,0.5453598695082046,500.0026441361879,22064.89388389697,-1795.5600676052202,-10050.197089740426,57978953.925851166,-0.14087997021036872,-0.0020095171860955684,-8.436186260047208
487,2.941673022743834,1.043763178913198,500.00783304087054,21633.882124815846,-1860.300089256487,-10804.205174333858,57978972.22626046,-0.0075330759846561225,-0.03548562278841299,-8.437365857959756
488,-52.60705104190766,0.6174367981572565,500.0031965655926,21154.215638625363,-1930.9960245167742,-11578.927602455335,57978947.18413543,0.1356161842378661,0.0019119700885615717,-8.436266976092428
489,-68.0476532869649,-0.4554425973779286,500.0020585645725,21017.084698167775,-1952.3802757011993,-11787.151913967846,57978932.0571159,0.1754050835913837,0.0014082264238409704,-8.43552654981983
490,-4.8798896043386595,-1.046298797015555,500.0078682245048,21564.719901830646,-1874.334735001413,-10914.349073492449,57978971.63528191,0.012621125167835357,0.021123643833263064,-8.43735942552854
491,62.09668418282585,-0.3384503585541577,500.0014462771169,22124.399230489005,-1787.8455589225384,-9939.270648452553,57978948.06131932,-0.15999636091653646,-0.0017379440419188188,-8.435843014299117
492,47.12671118803663,0.8523766542424681,500.0054545641542,22003.221923975474,-1804.57878040413,-10162.237922478813,57978959.09061527,-0.12141866394457558,-0.002324659789443256,-8.436490863448196
493,-27.476773176819744,0.7810704508292804,500.0046941608816,21373.071055595632,-1899.1770417086416,-11232.919959229137,57978964.25770935,0.07085206130091991,0.003714569634681042,-8.437067518942175
494,-74.12797781938158,-0.5663093760247891,500.00280064242907,20963.177749515417,-1960.1609687519647,-11868.554332912618,57978925.09931254,0.19107221068854913,0.0012738351432929416,-8.435183032921742
495,8.094814533566186,-0.9276036930733422,500.00633385869605,21675.036260401514,-1857.6926021826644,-10729.43764921981,57978972.32916514,-0.020829241690966775,-0.012874754586524728,-8.437343768119053
496,85.88825123032899,0.4629101397815937,500.0020992235832,22317.703427004133,-1755.8349558396028,-9581.06750034004,57978923.42497186,-0.22129838203064256,-0.0013242926266245766,-8.43444724996601
497,-3.9543883941259224,0.9179141716988911,500.00621553106157,21575.087073628107,-1869.2660995492147,-10902.305141180104,57978971.6496161,0.010221689595325404,0.026237103897449827,-8.437362614380623
498,-82.40918043297337,-0.6003984939241924,500.0030610134836,20889.642330584164,-1970.5056315885784,-11978.77918396208,57978914.72649407,0.2124091586635272,0.0011268270818012135,-8.434667976065287
499,15.055213369952096,-0.7387382840248192,500.0042728312028,21734.007507128536,-1848.4997787443758,-10629.50683605405,57978971.649650306,-0.03876626572885542,-0.0069602721340673674,-8.437280284224085
500,63.688532590863886,0.8973701598253717,500.00596984847107,22138.960648885863,-1783.3625832306707,-9916.024135930971,57978946.59935742,-0.1640976682129854,-0.001763024291121565,-8.435763572091938
501,-41.39323915964581,0.23983912087709963,500.0010747954411,21251.686386535857,-1917.71525139104,-11425.180202544858,57978956.01100737,0.10671789632577991,0.0024279039515954473,-8.436686166812857
502,-29.721963856665155,-1.0357211296268674,500.00772564185263,21351.387501209683,-1905.6058200004782,-11263.067169884878,57978963.22222196,0.07664041003248462,0.0033700542999806756,-8.437016497571058
503,82.96796907134019,0.5801506744195374,500.0029008211841,22294.439828288396,-1759.3412345303311,-9625.458588687734,57978926.88653692,-0.21377438795549245,-0.001374035554428925,-8.434642742064074
504,-19.482137062815905,0.47776366305343415,500.002191981187,21441.605108463787,-1889.7220541160748,-11121.076711316995,57978967.73323336,0.050247991086328346,0.005255001557581967,-8.437217111163534
505,-40.20476501210052,-1.041263854705665,500.00780119890806,21260.435139045607,-1918.7700598749066,-11408.040988167895,57978956.897101626,0.10365606071650585,0.0024524908676532013,-8.43672481468368
506,83.91566597548865,0.709024804375926,500.0039892120931,22302.211050517944,-1757.8727989358772,-9611.131240996867,57978925.76188916,-0.21621604671734632,-0.001369189522763042,-8.434580029960939
507,-31.857867773399953,0.12271388304965433,500.0007956607742,21334.348377166687,-1905.9879267742863,-11293.404252275594,57978962.016602576,0.08214385027122481,0.003173932471663416,-8.436964077733055
508,-16.3921460774779,-0.8280713046370937,500.0051910812854,21466.513607895347,-1888.4231321919608,-11076.968948782975,57978968.86711136,0.04228658273532377,0.0062205122726687115,-8.43726140054359
509,60.84082926140062,1.0440860108695482,500.00783551439054,22115.934520546685,-1786.7077395351034,-9958.644182907521,57978949.028145745,-0.15675947434021742,-0.0018453646301439127,-8.43590411368886
510,-78.52185569195841,-0.7782163602677106,500.0046652322135,20923.960314106764,-1966.0374225551668,-11927.011492640473,57978919.747679025,0.20239350783024573,0.0011795543405746993,-8.43491654399451
511,41.701301637718096,0.2517612977458655,500.0011137097854,21957.659874032703,-1812.6803317924291,-10241.950118785142,57978962.30509952,-0.10743732600343907,-0.0025848557480147544,-8.436681802046765
512,-8.693197818650464,0.2951510001759557,500.0012665203649,21533.86538785875,-1876.4850881511124,-10969.096815958867,57978970.879339956,0.022441395035318928,0.011867102367978145,-8.437338535962953
513,-20.50739595810758,-0.7119777296753043,500.00402023574316,21431.291837700817,-1893.375165547003,-11134.749697806208,57978967.3962177,0.05289223493162022,0.004952929053380239,-8.437200832345779
514,45.90118512997439,0.9526606697992885,500.0066399643365,21993.24704213439,-1805.9412918675703,-10180.384842694017,57978959.845161766,-0.11826032576693508,-0.0023871050623777775,-8.436536022934543
515,-67.48633579918003,-1.0416567106438082,500.0078057559367,21021.318081987374,-1952.8456727939113,-11779.224769063407,57978932.71433076,0.17395898042772162,0.0013876292873562781,-8.435556820106488
516,85.26113744019969,1.032573475104598,500.0076802000667,22313.416570272955,-1755.5093724990015,-9590.830265305005,57978924.12985502,-0.21968245045667661,-0.0013730440844278284,-8.434489761431566
517,-80.77507743565441,-0.9794984008707973,500.0069816759524,20903.703684135275,-1969.232200680949,-11956.83469512064,57978916.89562126,0.20819906039175043,0.0011277790533539655,-8.434773948163473
518,70.6222406923954,0.9237695251990066,500.0062873415118,22195.317289403352,-1774.4516694152946,-9812.049882087482,57978940.122544214,-0.1819642535396652,-0.0016086465853815,-8.435394427398597
519,-64.28006668338512,-0.8911388724308005,500.0058983418967,21049.782897272507,-1948.5544261846487,-11736.160680870857,57978936.145258665,0.16569709182467482,0.0014752101911952762,-8.43572471900834
520,61.748363034474686,0.8932913392696507,500.005925179531,22123.14405400705,-1785.848061909821,-9945.024732551003,57978948.24924929,-0.15909815086445994,-0.0018128968761290665,-8.435860022842409
521,-63.02714272751113,-0.9295120574953055,500.00635564878485,21060.773780733634,-1947.0696027989734,-11719.235538650359,57978937.4449992,0.16246856781703325,0.0015061186973932556,-8.435788116591723
522,68.11661780015844,0.9865645292138517,500.0070734645715,22175.078145998123,-1777.5293024262237,-9849.715266431947,57978942.52902684,-0.175507892917553,-0.0016648057320614784,-8.43553221918621
523,-77.0170693394056,-1.0368976983533356,500.00773885986655,20936.994149983144,-1964.6833214330456,-11906.796707795103,57978921.649836935,0.19851643811616362,0.0011897547137041933,-8.435009558728726
524,89.72850763845868,1.0373774381507221,500.0077463651296,22349.15887219464,-1749.77900937345,-9522.845972978905,57978918.59883941,-0.2311921009912259,-0.0013159730354710573,-8.43417981341979
525,-73.74985460768036,-0.9330164501287038,500.00639961498837,20966.075777478316,-1960.4192347941914,-11863.25743035396,57978925.5881606,0.1900980784922284,0.0012585646919583483,-8.435205278153534
526,53.41982634571127,0.6718367159501685,500.00365328912267,22054.73457078798,-1796.914645969814,-10068.949517631907,57978954.833637744,-0.1376362809300072,-0.002059837348819396,-8.436240166176818
527,-29.283104248976297,-0.23543087464533083,500.00106240236164,21356.184534996653,-1903.4651403692667,-11257.444852149962,57978963.40352656,0.07550853348502642,0.003448785923346397,-8.437026758204711
528,1.3384943061376458,-0.3190735174857092,500.00136251721415,21618.54932218348,-1865.0327404130467,-10826.335200302632,57978972.26038761,-0.003419953014373558,-0.07758875450793627,-8.437368561348515
529,30.41929079826728,0.8283019495045237,500.00519368935966,21864.715856256957,-1825.8879792954194,-10407.527681095495,57978967.48335599,-0.07836106048555219,-0.003526480948535413,-8.437003932193205
530,-65.99382449535048,-1.0466080777576012,500.0078703625377,21034.481588330967,-1950.9974980104744,-11759.145220030694,57978934.35293283,0.1701131458271898,0.0014233522711742303,-8.435636001306928
531,74.62158081363637,0.7668520814597142,500.0045499470107,22227.470266437973,-1769.649612397896,-9751.765213321254,57978936.08287168,-0.19226933762366807,-0.0015225387121526775,-8.4351641695625
532,-31.436080192360798,-0.020084818803708396,500.00070147455153,21337.822583780464,-1905.7418230602655,-11287.468535562257,57978962.24396985,0.08105696303854629,0.00321284757450526,-8.436974707898505
533,-15.559231452721864,-0.7866406435813369,500.0047486895137,21473.71362349863,-1887.291361788079,-11065.287644285565,57978969.16525074,0.04013992126318864,0.0065606600228309405,-8.43727202983357
534,66.37636968409024,1.022388437087451,500.0075457976045,22160.989084426412,-1779.6816795456232,-9875.831689948545,57978944.139859855,-0.1710236500456272,-0.0017056458924050593,-8.435624987410025
535,-59.00199325119465,-0.3609563543789933,500.00155088850534,21096.890217267628,-1940.922207508797,-11665.17831246481,57978941.405351155,0.1520960751905775,0.001650435633456796,-8.435983311968808
536,0.579139428966139,-0.6880246261363738,500.00379669165704,21611.63240988174,-1866.7253832663484,-10836.95454227525,57978972.232691854,-0.0014928194684824551,-0.17902604649638637,-8.437369108598812
537,61.669007126146994,1.005187323253597,500.00731760637973,22122.640837873034,-1785.7275581609322,-9946.26001027977,57978948.29868746,-0.15889360211618775,-0.0018209507435960099,-8.435863894133925
538,-52.28174505175938,-0.08957125191375215,500.00074995154955,21156.18846135277,-1931.993205022409,-11574.051286555938,57978947.52832705,0.13477830770431914,0.0018912968505726691,-8.436280589558532
539,-17.575236934709608,-0.9691540918514767,500.0068476710576,21456.177336429988,-1890.193734929686,-11093.4999347048,57978968.515728146,0.045335891706486754,0.005790044919676347,-8.437245385536047
540,88.74558740671499,0.6101035331450487,500.00313760029076,22340.75352799861,-1751.884268390564,-9537.650844588445,57978919.85764131,-0.22865992177245695,-0.0012969331381206205,-8.434249392561908
541,-11.273458379906922,0.7361390992489257,500.00424803720216,21512.355046221437,-1878.8648473103895,-11005.790542747798,57978970.23868845,0.029090532453819633,0.009146754081416616,-8.437317872087005
542,-70.02759981980401,-0.8150168893454571,500.00504629850275,20999.150675227243,-1955.5575363777853,-11813.495730442364,57978929.90915596,0.18050701249350895,0.0013431056567595407,-8.435417941295542
543,24.879919960126355,-0.627565083273143,500.0032772502236,21816.602971126285,-1835.8140773330383,-10487.426245155833,57978969.46975304,-0.06408648486011065,-0.004239709150714898,-8.437125231848208
544,64.04123925007922,0.8175615618227813,500.0050779420808,22141.729817144456,-1783.0703487689193,-9910.71193496608,57978946.25642041,-0.16500657332481625,-0.0017498838131990353,-8.435745710195409
545,-23.24616201296363,0.7303368620277213,500.0041914139965,21409.515560279542,-1893.957903320878,-11173.890869688848,57978966.20746893,0.05994866096640244,0.0043998349279350535,-8.43715299341698
546,-73.2953896010116,-0.6199717513137937,500.0032131166399,20970.484335558715,-1959.232966733579,-11857.388701989294,57978926.12671793,0.1889269556860224,0.0012868449327118037,-8.43523182000566
547,6.370277736490859,-0.9628950856216684,500.0067699525325,21660.399954459885,-1859.9456836808756,-10754.11665597796,57978972.39111462,-0.016385714871432845,-0.016337805654221084,-8.43735355345395
548,82.21332514880523,0.10980442774076714,500.00077881354173,22287.77228021732,-1761.2391125746447,-9636.707745496327,57978927.76664576,-0.21183024505098746,-0.0013532433018733929,-8.43469218505116
549,25.75070100374841,1.011714318101832,500.0074030313772,21825.97441094745,-1831.4552084928348,-10475.603631858017,57978969.08307183,-0.06632865661348288,-0.004149655725812884,-8.437107683231988
550,-42.483564622002746,0.6663274629655781,500.0036046387859,21242.720739755503,-1918.2343866628855,-11440.432846816047,57978955.224591464,0.10952745933177395,0.0023806917928240042,-8.436649769550707
551,-73.10740720544275,-0.3913040495140509,500.00169851749524,20972.429549724122,-1958.5453714357586,-11855.025875917465,57978926.33347392,0.1884424944521179,0.0013045872487104679,-8.435242742217927
552,-12.498888612685507,-1.0296002942434865,500.00764020540373,21499.64074766757,-1883.9161924620232,-11022.072528119337,57978970.052219756,0.03225350736893189,0.008185164600781968,-8.437306337960358
553,44.30432746840275,-0.7592356679319914,500.0044749390836,21977.876337654256,-1811.371324828421,-10203.129251238754,57978960.88962149,-0.11414630736780966,-0.0023971536012285613,-8.436593188773836
554,82.71444960122632,0.06476160241821516,500.0007274338732,22291.738114778273,-1760.6869501546983,-9629.090759189356,57978927.18723649,-0.21312140193534626,-0.0013425246677338648,-8.434659420597724
555,33.54213564828313,0.799210780550361,500.00488241416315,21890.681561568454,-1821.9758194455483,-10361.90147254956,57978966.239088304,-0.08640936193209917,-0.0032088284136541595,-8.436924873427868
556,-11.829240988010747,1.045914037041725,500.0078617207246,21507.987611288885,-1878.9508868463765,-11013.805622581436,57978970.09268508,0.03052221853640213,0.008723767008374328,-8.437312721405977
557,-53.38974804096499,0.7922988135392467,500.0048073018088,21147.574386086606,-1931.6267590324815,-11589.696794591258,57978946.52112933,0.13763307018772808,0.0018915752115363355,-8.436233991742006
558,-88.86668984940924,0.2604892645572813,500.001140072035,20833.180106222564,-1976.7942147170022,-12064.760643013995,57978905.905639134,0.22904598014448876,0.0010947868019862209,-8.434228540441291
559,-54.935772625961576,-0.29831221022114285,500.001279320506,21132.66865028318,-1935.7229021649018,-11610.0409557971,57978945.20609271,0.14161775092931342,0.001784965101922439,-8.436167477170875
560,-24.812250934011526,-0.7233297128764261,500.0041245666662,21394.189598861616,-1898.8141618198322,-11194.904286496343,57978965.61533677,0.06398678015903501,0.0040732469217488795,-8.437123100929407
561,1.504630461606785,-0.9638761487684017,500.006783715603,21619.144648504553,-1866.102987959133,-10823.615054170325,57978972.286631875,-0.0038608138984650322,-0.06890847238781488,-8.437368418821352
562,24.01288258968047,-1.044822911660711,500.0078493275687,21808.81613385742,-1837.7432615868588,-10499.801379398486,57978969.73253301,-0.06185248537734893,-0.004377777641873552,-8.437142019876111
563,42.710678212071834,-1.0226879095251344,500.00755002225924,21964.374110606306,-1813.9237420817963,-10226.481511694643,57978961.81981159,-0.11003953885973347,-0.002474853453647592,-8.436648134079777
564,57.59734862562096,-0.9547971691809553,500.006670908514,22086.865162850238,-1794.8114210063266,-10006.096262167035,57978951.76303285,-0.1484024459617682,-0.0018389460712608084,-8.436056481332509
565,68.67302534433674,-0.885050664789043,500.00583043315055,22177.18130569717,-1780.5287828156136,-9840.545961993135,57978942.121111535,-0.17694248530698642,-0.0015441163122892228,-8.435502171809988
566,75.93806529749686,-0.8410605436938142,500.00533300014376,22236.02361854269,-1771.1530355736293,-9731.221742242347,57978934.796820015,-0.19566210117444532,-0.00139716547203262,-8.435085697988393
567,79.39271833925402,-0.8361645196586162,500.00527909981884,22263.871465325443,-1766.7236881539368,-9679.027375280393,57978931.03752295,-0.20456327161131854,-0.0013356615523848665,-8.43487296329841
568,79.03701247865787,-0.8717040591004399,500.0056765645613,22260.962217488886,-1767.2492870669007,-9684.392749872073,57978931.43591139,-0.203646793086065,-0.0013394524873838881,-8.434895307302293
569,74.8707449596801,-0.9373097514743015,500.0064538541483,22227.283035780816,-1772.708963422986,-9747.280440020253,57978935.930242695,-0.19291206387527135,-0.0014113487623810456,-8.435149514326637
570,66.89356424631977,-1.0089686385027756,500.0073673269944,22162.57467287143,-1783.0483639570855,-9867.185207613109,57978943.803982764,-0.17235731293919557,-0.0015785329700240356,-8.435597802082256
571,55.10524087767027,-1.04662495209763,500.0078743835993,22066.34583772611,-1798.1733183169592,-10043.124529504657,57978953.685044385,-0.14198052559229474,-0.0019178114825153627,-8.436167791679978
572,39.50620108649819,-0.9953590227057889,500.00718893098565,21937.89384075715,-1817.9492003374285,-10273.618094814512,57978963.54540744,-0.10178126637949803,-0.0026752774170555257,-8.43675248058645
573,20.09801768081167,-0.7963467923042187,500.00485366715293,21776.321832126003,-1842.218769162261,-10556.658387671563,57978970.70267073,-0.051762719942105614,-0.005228467918629814,-8.437210273142473
574,-3.1171550889202115,-0.41363025232749423,500.0018203663658,21580.537699894678,-1870.8518768735375,-10889.68234394544,57978971.82455898,0.008075422127350835,0.03318166055637835,-8.437365100401381
575,-30.139131075183517,0.12387725887905825,500.00079959643335,21349.228879327824,-1903.8270737738662,-11269.551281464557,57978962.93363769,0.07771431126347449,0.003359818815183876,-8.437006486795692
576,-60.972250328291224,0.6823625541458848,500.00374786307475,21080.853564720368,-1941.3080628657715,-11692.512159186228,57978939.40625453,0.1571726201875295,0.0016477199239799565,-8.435889291476608
577,-84.37802812762729,1.0252873947958294,500.0075818612795,20874.11415760397,-1969.719104875666,-12005.969349807456,57978912.03394288,0.21748117095647168,0.0012095252359491365,-8.434537425899181
578,-45.91497754905599,0.9071947564664772,500.00608627325073,21213.095489209092,-1922.0524621347108,-11487.6719965446,57978952.669305354,0.11837034114844425,0.0022094767297597857,-8.436529121513116
579,-3.649581402730585,0.26638090289005667,500.00116033616723,21576.86146403149,-1870.1743906528202,-10897.61858067719,57978971.74605423,0.009441154129318724,0.028382679483070265,-8.437363600392777
580,42.42093043488912,-0.5914467060730154,500.0029876075978,21962.5312168402,-1813.4369763114353,-10230.95436664746,57978961.982883826,-0.10929251752311574,-0.0025089290801173685,-8.436657884920173
581,87.68756562020339,-1.0455881329824959,500.00785836154137,22330.15156656426,-1756.5199318115563,-9553.08700259833,57978921.3063852,-0.22593466446873745,-0.0011912383827681326,-8.43432351942919
582,33.9849549844684,-0.612820665170338,500.003159518149,21892.560663899985,-1824.2144714787976,-10354.729659854871,57978966.13787729,-0.08755191613649424,-0.003119123577611987,-8.436913125377709
583,-23.51464431662606,0.43836024816861213,500.00195849858665,21406.835231725843,-1894.8753058029024,-11177.471211146125,57978966.0936599,0.06064101442352847,0.00433996712376055,-8.437148004609467
584,-84.83607847937465,1.0465765196739165,500.00787195593057,20870.062196214843,-1970.244317900948,-12012.04770145746,57978911.40479249,0.2186612967148197,0.0012046931962514122,-8.434506628692827
585,-30.03230623660887,0.4021154995833032,500.00175511113775,21350.50123461264,-1903.1404569491754,-11268.23267640134,57978962.998501495,0.07743870679769434,0.0033812561503802096,-8.437009036002204
586,38.897805571714436,-0.7953160706996573,500.0048387515553,21933.109039207284,-1818.3265431730254,-10282.64919311394,57978963.8777889,-0.10021320059944362,-0.0027243598356565114,-8.436771368514698
587,68.34456773961601,-0.8540825108130646,500.0054758671413,22174.556006445233,-1780.8871196206462,-9845.489415467007,57978942.44678453,-0.17609612187930104,-0.0015534024257778552,-8.435520013468286
588,-8.205789051599668,0.4421646256042839,500.00198059165086,21538.215008611067,-1875.5781364618947,-10962.285779821013,57978970.93524651,0.02118455766822394,0.012583042347288258,-8.437341820087225
589,-88.58101747262418,0.992692211379279,500.0071527826103,20836.622083034774,-1974.9878588183003,-12061.493336551319,57978906.23868365,0.22830971795988234,0.0011517469875043159,-8.434248628281066
590,-7.2455287695246575,-0.28480470098859906,500.00122712796747,21545.49910272654,-1875.8094377111213,-10948.291490033718,57978971.20472485,0.018712612427656768,0.014229045998327687,-8.43734783248661
591,80.74862910787563,-1.001406239817102,500.00726449922786,22274.565501231424,-1765.3161180162817,-9658.436279537978,57978929.55141113,-0.2080568760063082,-0.0013017264671663792,-8.43478689815839
592,7.458202099721101,0.389570253211304,500.0016936509637,21671.32068298661,-1855.8836124228749,-10739.263989167512,57978972.254363485,-0.01918322115800771,-0.014025293672996344,-8.437347566295761
593,-88.1585875976042,0.9008543109585142,500.00601435600674,20840.27753276469,-1974.6473111351395,-12055.857681011857,57978906.83371948,0.22722142701654555,0.001150426358635805,-8.43427829214207
594,7.569058681304919,-0.7161627027051299,500.00405515599505,21670.857394109382,-1857.938376564627,-10737.084295007933,57978972.356212445,-0.0194735740830801,-0.013773047044029601,-8.437346992667187
595,69.19239438960948,-0.5302508076530243,500.0025387451351,22181.851779069548,-1779.1614950329024,-9832.90344165733,57978941.62314558,-0.1782806023764057,-0.0015531480317000415,-8.435473772358606
596,-37.84149354628865,1.030016099847104,500.007648630778,21283.567611845036,-1911.6948223057677,-11376.72564281011,57978958.33406937,0.09756391928624089,0.0026923967285855917,-8.436798061261133
597,-31.30915279781442,-0.24925730924159076,500.0011041748867,21338.635118142825,-1906.0374934067631,-11285.570941185375,57978962.34211319,0.08073007734840297,0.0032185391033832202,-8.436977895963738
598,83.35785625438045,-0.782580758300566,500.00470728155597,22295.806625587717,-1761.5426358069587,-9618.980665477715,57978926.52883089,-0.21477943854159234,-0.0012744686131003103,-8.434617124797805
599,-21.820658688717653,1.0023019559288076,500.0072794934531,21422.13806755112,-1891.624393177449,-11154.121353366198,57978966.76691961,0.056274307703683225,0.004699653907329568,-8.43717857050104
600,-35.89926400836943,-0.33588073906237836,500.00143672648846,21298.733023264653,-1911.9707497342697,-11349.079285007903,57978959.66779731,0.09255966453634248,0.0027905363251548507,-8.436855132970669
